Id,Predicted
388,2.2848094426516297
389,-0.44004750965981665
390,1.7808660555358238
391,-7.6222036684084316
392,-4274.4941433015465
393,-9.0613732798413
394,-14925.033184223566
395,-7180.643340022575
396,-0.051219195244319414
397,-134.31682375526148
398,-0.2426462585967999
399,-3791.253371964042
400,-4.005444207737563
401,-4.385475579285185
402,-13.4509509587042
403,-6.178392216831112
404,-0.2426462585967999
405,-1.9742864101254685
406,-2.941137443367615
407,-9.412284872747488
408,-9.477939657114183
409,-0.7561031209069174
410,-4.289098082388347
411,-18.76415238773746
412,-0.2426462585967999
413,-10.637772813790788
414,-7339.52885022114
415,-12.350626849103145
416,-10.633452607798825
417,-2.207000495360728
418,-5.523962298744466
419,-13.578325382567057
420,-10.472189451495137
421,-5.937247643021758
422,-6.533559205068817
423,-315.8677876302371
424,-5.668710509143848
425,-1.5786118708244656
426,-20.074002237958645
427,-10.637772813790788
428,-18.244715704505747
429,-66.13966524532391
430,-13.4509509587042
431,-0.9258763499748531
432,-4.73432831750095
433,-10.637772813790788
434,-16.667106300789825
435,-2893.632073951796
436,-6458.33779143446
437,-9.135965883639583
438,-10.637772813790788
439,-19200.479986896025
440,-429.3885516539537
441,-4.73432831750095
442,-5.523962298744466
443,2.109532015251987
444,-7.319366568863772
445,-6476.52440766441
446,0.6448448938073985
447,-1.152573258074378
448,-6.440088214204329
449,-8.121519194827728
450,-18.76415238773746
451,-574.2360320637757
452,-9.709898456431397
453,-1256.5879527163959
454,-4.313436996663879
455,-2.041732806324715
456,-1963.1992412993397
457,-10.063383848458505
458,-37.23767129852449
459,-4.76280391260956
460,-3825.327658952426
461,-7.199481455621275
462,-1.6226248017209957
463,-4197.681909548426
464,-14827.3047259748
465,1.5141354562192728
466,-0.4197617882431062
467,-1.152573258074378
468,0.4104661524880008
469,-10356.417920865957
470,-3.0092916916873476
471,-9.477939657114183
472,-15.768315287604189
473,-8881.725734924223
474,-14.432289056857735
475,-460.7933139081912
476,-2.187482496596273
477,-5.668710509143848
478,-2.941137443367615
479,-2.941137443367615
480,-20.150569253749577
481,-5.047684302835221
482,-11961.81546733583
483,-4.050004938543024
484,1.1853788823274634
485,-5699.237030009396
486,-11.442581435948284
487,-5.668710509143848
488,-20.074002237958645
489,-8.709560765896214
490,-18.76415238773746
491,-3.81114312679052
492,-1.0727263570143146
493,-6233.800796486196
494,-5941.9175381969035
495,-12677.414903945042
496,-1472.6265105238695
497,-10.633452607798825
498,-5.668710509143848
499,-5.032151829994839
500,-9.143775489341255
501,-10749.46453097942
502,-7403.377294683696
503,-14.943009026753913
504,355.9264495294943
505,-5.702720143142425
506,-10082.952230024723
507,-2.941137443367615
508,42.5926570764301
509,-4.005444207737563
510,-2.4186775385167776
511,-10.158398551162596
512,-14020.179044699187
513,-1.0796259841936218
514,0.752240250748373
515,-2.5988255135489453
516,-10.637772813790788
517,2.3671057940113327
518,-18.244715704505747
519,-11.345682205576816
520,2.3671057940113327
521,-4.76280391260956
522,-18.244715704505747
523,-8.709560765896214
524,-4955.567123435243
525,-20.074002237958645
526,-319.6760350866356
527,-2.4770688595375603
528,-11.345682205576816
529,-0.7561031209069174
530,-4.452248485866296
531,-2.187482496596273
532,-1888.333014210926
533,-5.523962298744466
534,-9.477939657114183
535,-11.721826923946885
536,328.13654294420814
537,-7.749924008320593
538,-35391.64312134242
539,-3892.312844546793
540,-9.477939657114183
541,-5301.7204729515
542,-204.11893244320402
543,-3.814366468827198
544,-4.344893699257065
545,0.18346747378905542
546,-0.7160983794249305
547,-1830.11075259203
548,3.7184931825284213
549,1335.5883466178018
550,-2.5988255135489453
551,-2.4186775385167776
552,-0.32526203519530655
553,-4.76280391260956
554,-1.6226248017209957
555,-0.40089015883397067
556,-3585.7621043897766
557,-8.120843383703527
558,-0.2426462585967999
559,-0.7561031209069174
560,-1.2399209690408495
561,-3.694304551122928
562,-189.5534536799245
563,750.9123221888078
564,-5673.914846772759
565,-15302.557623018141
566,-6598.589992005739
567,-5.313089456550319
568,1.327845723693385
569,-2.6727507523468716
570,-2.6479158327940757
571,-4983.70245653872
572,-191.70913084064853
573,-12576.502732085788
574,-2.187482496596273
575,3589.5530798666496
576,-9.477939657114183
577,-0.9198895711809024
578,-17667.826957259163
579,-1.6226248017209957
580,-5.668710509143848
581,-0.051219195244319414
582,-502.61372116651927
583,24.713299132405613
584,-8143.9107922257
585,-4290.078610144597
586,-4312.700739037111
587,-3.610121939760563
588,-2.4186775385167776
589,-2.941137443367615
590,-3.450199396769624
591,-11383.95403380412
592,-33.33559251170965
593,1.767956453614456
594,-4551.514730498232
595,0.03942798796587063
596,-4894.292971658405
597,1365.1127541291473
598,-7.6222036684084316
599,340.7858702226401
600,-11289.076825746195
601,-22.759733513565514
602,-8.120843383703527
603,-9.477939657114183
604,-10.87203528533484
605,-1.106479494081178
606,-3.6029753575962493
607,0.03942798796587063
608,-7.6222036684084316
609,-4.73432831750095
610,-4.76280391260956
611,-7.953151596707931
612,-3.2151448990589597
613,-940.1056105065312
614,-6.440088214204329
615,-10.637772813790788
616,-5967.447343517573
617,-14.897840040227715
618,-7050.528110082337
619,-18796.581791913883
620,-715.2508213879771
621,-2.6479158327940757
622,-5.271577374314563
623,-6.440088214204329
624,1.5078714771700332
625,-7.142037140189325
626,756.4911493440986
627,1248.8490517947753
628,-0.877449016448261
629,-5862.763496923328
630,-4601.780752287752
631,-3.6029753575962493
632,-24.86630602430932
633,-4.005444207737563
634,-0.7561031209069174
635,-12.939862444364431
636,-10011.219002996477
637,-25.831351917696185
638,-7749.569519010088
639,373.70016555597414
640,-3.610121939760563
641,-22527.83376521327
642,-15246.467895581713
643,-0.9392131665961984
644,-5.702720143142425
645,-7.6222036684084316
646,-13.750734511669982
647,-3.8459008239387096
648,-4.73432831750095
649,-47.71762827849531
650,-5.6902403146469345
651,-7.953151596707931
652,-1.1782858156297307
653,-10.79492869443141
654,-6305.819702814087
655,-12930.684392333378
656,-31813.676916508288
657,-103.05478004773916
658,0.4104661524880008
659,-47.49535924815492
660,-24.86630602430932
661,-4.005444207737563
662,-1.725985360875936
663,514.0424327251469
664,0.18346747378905542
665,-6123.754251498556
666,-0.1442823105948539
667,-4.880499182793274
668,-11.345682205576816
669,-5392.327148492326
670,-8695.829706619754
671,-11231.043463962804
672,-9.135965883639583
673,-0.2426462585967999
674,-3593.985758637454
675,-5.047684302835221
676,-16.667106300789825
677,-2.804906427338505
678,-7255.104359176608
679,2.1793873041607386
680,-3.5885682911662333
681,-0.3337447308831154
682,-2.5346517648228493
683,-3.120931229303119
684,-8068.029564252448
685,-7403.377294683696
686,2.2848094426516297
687,-16.667106300789825
688,-0.21801216915548702
689,-9.477939657114183
690,2.3671057940113327
691,-7.1554032831184005
692,-238.11317673456853
693,-31704.27616182943
694,-20281.143391782254
695,-15025.720128556077
696,103.31318249873219
697,24.256888538951703
698,-5.214189010741434
699,-5.523962298744466
700,-2.187482496596273
701,-9.477939657114183
702,-1.334593146169923
703,-5.702720143142425
704,-4.369094566343561
705,-1.2399209690408495
706,-2565.9926895494564
707,-3170.619722106474
708,-1.223358146018612
709,-8.121519194827728
710,-19276.083797365478
711,-4.050004938543024
712,-17048.105232314752
713,8.091473303911094
714,-4.102493937956813
715,-22.793442417282268
716,-0.7561031209069174
717,-1.7919267828885292
718,-0.6594991013105652
719,-2064.01011717333
720,2.2848094426516297
721,-105.05717272050434
722,-4.005444207737563
723,8.091473303911094
724,2.3671057940113327
725,-6.18079285653677
726,-11731.241688943299
727,-2.831752947304491
728,-4.013540207925673
729,-7.1554032831184005
730,-2.187482496596273
731,-8.167831133350942
732,-1.2399209690408495
733,-0.9441361617897965
734,-9.477939657114183
735,-7.6222036684084316
736,-14550.056621048685
737,1.767956453614456
738,-1.0499276348396305
739,-4.677442258829279
740,-7.749924008320593
741,-10.637772813790788
742,-5.523962298744466
743,-15302.557623018141
744,-5.523962298744466
745,-8.120843383703527
746,-10.637772813790788
747,-6568.057673836133
748,-2.6479158327940757
749,-0.7561031209069174
750,-3.8459008239387096
751,-0.7561031209069174
752,-6977.574489914934
753,-1921.7631664138062
754,-5.521269498347157
755,-25.831351917696185
756,1.525361394347377
757,863.0735917942411
758,2.0027092755515286
759,-16.667106300789825
760,-5.307143414515613
761,-6.431274103961691
762,-4.73432831750095
763,-6.431274103961691
764,-10.224789935837055
765,-7.142037140189325
766,-7.6222036684084316
767,-1.6952499984270186
768,-1.296380237773104
769,-8836.725403460405
770,-1.3842429641679737
771,-24.86630602430932
772,-11829.188978097756
773,4.277365455213569
774,-1647.408606134921
775,-8039.109090320936
776,-13.578325382567057
777,-5042.665205063684
778,-2.6687867785295225
779,-5.047684302835221
780,-10.472189451495137
781,-2.5988255135489453
782,-1.455467664187887
783,8.091473303911094
784,-2.4186775385167776
785,161.94564467766165
786,-5.668710509143848
787,-25.721780182814314
788,-6.372204017541956
789,-10.472189451495137
790,0.18346747378905542
791,-16877.023115812797
792,-105.05717272050434
793,-1.0635611014882915
794,-1.0635611014882915
795,-0.051219195244319414
796,-10414.774128523783
797,-7353.840252541705
798,-15.419418391536611
799,2.1793873041607386
800,-6.993676788642087
801,-7419.595693335866
802,1.0900816488377434
803,-298.20808300539215
804,-1.9725662463298896
805,-2.941137443367615
806,-18226.677588527433
807,-8.709560765896214
808,-18.76415238773746
809,-6.440088214204329
810,-1.0635611014882915
811,-6952.8404031822565
812,-3.480169406214557
813,-8.709560765896214
814,-21059.007708227058
815,608.882494634433
816,-2482.736372272108
817,-7.749924008320593
818,-10.472189451495137
819,-19538.943538862728
820,-10.472189451495137
821,-23.05709648602585
822,-21059.007708227058
823,-24.86630602430932
824,-16.667106300789825
825,-36.041489032750754
826,-33912.072380428464
827,-24.86630602430932
828,8.091473303911094
829,1.525361394347377
830,-4.76280391260956
831,1093.1473290075537
832,-10.637772813790788
833,-4.29893695112001
834,-16.667106300789825
835,-10.633452607798825
836,1.99901481854369
837,2575.63266281571
838,-5.047684302835221
839,-13410.130732120133
840,-4.567460769107455
841,-10.063383848458505
842,3.625515586090258
843,-0.051219195244319414
844,-0.5952074505655858
845,-8.120843383703527
846,-2190.278304949022
847,-10.637772813790788
848,-31.91880985852869
849,-14.404281688686535
850,-2.941137443367615
851,-5.668710509143848
852,-8.709560765896214
853,-0.8488888299700836
854,-4.005444207737563
855,-19584.90081586273
856,-2732.8023355110518
857,-1170.1914314104092
858,-10299.318052564935
859,0.03942798796587063
860,-7101.209684624606
861,8.091473303911094
862,-10.637772813790788
863,-1.0499276348396305
864,-5.904077616663739
865,-1.455467664187887
866,-7745.7370570256735
867,-4.005444207737563
868,5.19326269898639
869,-7.1554032831184005
870,-562.4964027493332
871,-2.187482496596273
872,0.752240250748373
873,-0.2426462585967999
874,1.1847151448684219
875,-0.2426462585967999
876,-5.6902403146469345
877,-4.73432831750095
878,1.525361394347377
879,-10.063383848458505
880,-5.523962298744466
881,-17.901000025688244
882,-22.793442417282268
883,-1318.4844879837901
884,-10005.99228119361
885,-2271.1739238358864
886,1359.948860095207
887,-12426.735391548491
888,-447.1512221688903
889,23.6124115833251
890,-48.18074379994729
891,-8.167831133350942
892,-7228.6789573235865
893,-48.51008969295886
894,-6691.737765017847
895,0.18346747378905542
896,-8.375734781476224
897,27.845617838898832
898,-3521.5340346015314
899,-10.472189451495137
900,-4368.884824124416
901,-4168.602853672439
902,5.02705675133517
903,-5.047684302835221
904,-3.6267674584539487
905,-2.6479158327940757
906,-4.046010678418412
907,-1.296380237773104
908,-2194.073764282356
909,-4.862562041230034
910,-28.244607248598772
911,-5.307143414515613
912,-8194.69357035358
913,-8.709560765896214
914,-11.60453454046845
915,-3.6029753575962493
916,-2905.8037833513954
917,-21.826520893095804
918,2.2848094426516297
919,-5.047684302835221
920,-17357.757804822842
921,535.400910509846
922,1.8831257077805341
923,-7723.924655114633
924,-10.650157736937189
925,-2.187482496596273
926,36.08914788293413
927,1596.7017889492552
928,-7283.001647334356
929,5.02705675133517
930,-3316.776821158284
931,-16120.17079218486
932,-10.637772813790788
933,2.3671057940113327
934,-22191.42727559565
935,-6767.237310205351
936,-3401.4931342345317
937,-6555.051986489455
938,-1.6226248017209957
939,-4.005444207737563
940,-7930.732660595455
941,-3.120931229303119
942,-10356.506218117825
943,-7266.352250419743
944,-7.6222036684084316
945,-6.82026365709765
946,-10.063383848458505
947,-3047.1092534681015
948,-24.86630602430932
949,-15747.027665668587
950,-4.76280391260956
951,-16.906188136714082
952,-3.510567659910412
953,-6.120506160946001
954,-15275.075312972236
955,-4.76280391260956
956,-1.7919267828885292
957,-11.878191414056273
958,-1.85558542612383
959,2.3671057940113327
960,-7.6222036684084316
961,1.525361394347377
962,-9.477939657114183
963,-2.941137443367615
964,-4.005444207737563
965,-5.047684302835221
966,-9.521224885466776
967,415.925070963047
968,-13.578325382567057
969,-19853.685035758914
970,-2.4770688595375603
971,-1.296380237773104
972,-2.4186775385167776
973,-5.702720143142425
974,-3.480169406214557
975,-601.5039588233818
976,-7.6222036684084316
977,-7.763816570154901
978,-3.299774134305105
979,-20645.829786213457
980,-4369.086746624415
981,-4.76280391260956
982,-5145.36724478895
983,3.9077397249107957
984,-3.480169406214557
985,-9.135965883639583
986,-5.041022238566061
987,-12550.249205419123
988,238.22886307473124
989,-4.078374515100502
990,-0.2426462585967999
991,-3.6029753575962493
992,-18686.650762808455
993,-13.578325382567057
994,-8.02527167673023
995,-9.294449502062257
996,-10.637772813790788
997,-4.005444207737563
998,-5.702720143142425
999,-0.21801216915548702
1000,-5.6902403146469345
1001,-9.0613732798413
1002,-5504.739659770608
1003,2508.818955171715
1004,-0.5511736603517793
1005,-6.334865057394147
1006,-22.793442417282268
1007,-2.187482496596273
1008,-2575.4395748731395
1009,-3.299774134305105
1010,-9.588688672874317
1011,-0.4808594496852302
1012,-3.796513564235183
1013,-15.419418391536611
1014,-6014.924170723591
1015,-0.877449016448261
1016,-0.6276372718476901
1017,0.03942798796587063
1018,108.87380207015399
1019,-2.187482496596273
1020,-3.078583379810859
1021,-8.120843383703527
1022,-10.637772813790788
1023,-10.87203528533484
1024,-5.668710509143848
1025,27.845617838898832
1026,-11.345682205576816
1027,-4.73432831750095
1028,-2.6479158327940757
1029,-3.852751778586238
1030,-5.523962298744466
1031,22.605293383057727
1032,0.015084961076121365
1033,-21893.238235032106
1034,-18.76415238773746
1035,748.3202807491937
1036,-1.0499276348396305
1037,-10.063383848458505
1038,-18.76415238773746
1039,-13441.845710061323
1040,-1.0635611014882915
1041,-17991.5904653354
1042,2.3671057940113327
1043,-0.3337447308831154
1044,-15759.86122945523
1045,703.9762863198516
1046,-1.6226248017209957
1047,-7668.374902707451
1048,-5.668710509143848
1049,-0.44004750965981665
1050,-5.307143414515613
1051,226.09072183823088
1052,-9928.34965451886
1053,-3.010664123037374
1054,-9.586994135822357
1055,1.1853788823274634
1056,-4.005444207737563
1057,0.03942798796587063
1058,-1436.9452992032238
1059,-28.244607248598772
1060,-18.76415238773746
1061,-7.6222036684084316
1062,697.5341162901243
1063,-2704.834968614606
1064,-13.750734511669982
1065,-3.800567427383057
1066,2.228888380465608
1067,-3312.9943311822085
1068,-4.4482315902368095
1069,-9.731623425680485
1070,-4.880499182793274
1071,-0.2426462585967999
1072,1.99901481854369
1073,-6.372204017541956
1074,-5317.602645358088
1075,0.3374641785075556
1076,-5.668710509143848
1077,-9915.891866661019
1078,-1.3395724688668644
1079,40.80281978393064
1080,-1004.9619446336834
1081,-9.364435131097071
1082,-4.078374515100502
1083,-0.5952074505655858
1084,1.1853788823274634
1085,-21.75615095627186
1086,-11613.347622051671
1087,-24.86630602430932
1088,-8.167831133350942
1089,-2.7333614590247466
1090,-1870.9386810989597
1091,-24.86630602430932
1092,561.9979355385759
1093,-2.187482496596273
1094,389.94261926691365
1095,-1.6952499984270186
1096,-10.637772813790788
1097,-0.7561031209069174
1098,488.85754869058144
1099,-3.906321730674103
1100,-5.668710509143848
1101,2.1793873041607386
1102,-5.047684302835221
1103,-15308.526826827665
1104,-25.721780182814314
1105,-5.047684302835221
1106,-11546.308742554429
1107,-4159.389894464895
1108,-2.393583622859683
1109,-2.7333614590247466
1110,-5.047684302835221
1111,-5.034074927937125
1112,-4612.8551619016025
1113,-9107.67546318525
1114,-4089.4337158256853
1115,-3.5885682911662333
1116,-0.2426462585967999
1117,-1.6226248017209957
1118,-4.3954271233289655
1119,-1031.9329423833235
1120,-5.254936082726828
1121,-17987.370256505037
1122,-10.637772813790788
1123,-10.472189451495137
1124,-5263.877916991294
1125,-2609.270488087661
1126,-0.877449016448261
1127,-6.32039722049713
1128,-7214.274616816223
1129,-4.536246563142491
1130,-18.76415238773746
1131,-9.521224885466776
1132,-7.950179385156203
1133,-4.73432831750095
1134,-10.637772813790788
1135,-0.9580970575082501
1136,-4.005444207737563
1137,-3.480169406214557
1138,-11686.205074281674
1139,-6019.069246175188
1140,-3556.5043720410076
1141,-5.523962298744466
1142,-3117.6963007317504
1143,-7.6222036684084316
1144,-7.675304233637811
1145,-6.18079285653677
1146,-4.86502001758415
1147,-2.941137443367615
1148,8.091473303911094
1149,-5.904077616663739
1150,-5.214189010741434
1151,-768.3493294476232
1152,-4.005444207737563
1153,-0.9648791404633698
1154,-5.047684302835221
1155,3368.044883064165
1156,-4.73432831750095
1157,6.074116357775093
1158,2.2848094426516297
1159,-5.523962298744466
1160,-8.120843383703527
1161,-10387.597601803875
1162,-3405.7556480757294
1163,-5.523962298744466
1164,-1.186269746091624
1165,-2.0394669588944514
1166,-2144.810731214053
1167,-5.098621556479723
1168,-5.307143414515613
1169,-4142.618004237952
1170,-0.07150040555105201
1171,1.767956453614456
1172,-5450.044821176946
1173,-3.3924322069944863
1174,1561.791502264119
1175,-3.2628995093184288
1176,-6.18079285653677
1177,-23544.26147543688
1178,-6416.781911547017
1179,-15308.526826827665
1180,-4088.507758790292
1181,415.925070963047
1182,-5.313089456550319
1183,-2945.4808636010853
1184,-2.8715378206976268
1185,-4806.577220826317
1186,0.8661181487480539
1187,-8.120843383703527
1188,-15111.87999581974
1189,-3.67789677846344
1190,-4.73432831750095
1191,-7049.6227934156705
1192,-5.047684302835221
1193,-4.840996786738425
1194,-1.7320766710678999
1195,-5.6902403146469345
1196,-4545.551233147441
1197,4.2931769140374465
1198,-3.610121939760563
1199,-2983.7721304434135
1200,-1440.8139474956977
1201,1.7154012130197962
1202,-454.9381430855837
1203,-3.5885682911662333
1204,-5519.4240316964515
1205,-4.73432831750095
1206,118.47541298135857
1207,-7.730365825626977
1208,-5.904077616663739
1209,6.907830359150833
1210,-21.436911453105328
1211,-2757.0068164520117
1212,-5.702720143142425
1213,-2.7333614590247466
1214,-1.296380237773104
1215,-0.9392131665961984
1216,-18328.51436529708
1217,-2213.619050754224
1218,-829.6981359842101
1219,-0.3337447308831154
1220,6.074116357775093
1221,-2.6727507523468716
1222,-487.7271828947754
1223,-53.11889115541858
1224,-3487.3286738793145
1225,-4.262053424481021
1226,-11187.05804383594
1227,-24.336827696795044
1228,-16846.60264689759
1229,-750.037743071722
1230,884.7895233347077
1231,1.3224487782268273
1232,-0.9392131665961984
1233,-3.906321730674103
1234,-3276.2295615387065
1235,-33.33559251170965
