Id,Predicted
113,1.5459397783801951
114,2.3764898367554306
115,0.6443373272200825
116,4.256081295211563
117,-0.8854989672797052
118,0.1938926936285643
119,-4877.967390000007
120,0.023042082739776985
121,-4724.349589999993
122,-22269.73261500007
123,0.41543628251602405
124,-10024.247481999993
125,1.8580127668326176
126,-1.9451262627229466
127,-1141.5743700000003
128,-9547.694659999994
129,-2784.2012300000015
130,-1.4729875281094646
131,-12502.71332000001
132,2147.3130314823375
133,-2337.532299999995
134,1472.8461608168986
135,-1041.1907100000017
136,-8364.575461428572
137,2.2855743369486192
138,16.62453623800186
139,-8630.310485000002
140,0.02488209419330723
141,-2.752838081712798
142,-1282.3472099999994
143,0.6277159929356931
144,-1625.9700785797477
145,-0.3478083930753516
146,-1.7763187819561694
147,-7296.759580000015
148,-1885.5735450000006
149,-3.8550004718135793
150,-21337.25411500005
151,1841.338071897058
152,2.2292171846744098
153,-9.452887659316845
154,-1123.3125599999983
155,-0.509397182271301
156,-0.210164627923594
157,-15099.154920000032
158,971.0656994714069
159,1.1358104151073938
160,-1.6889187811452584
161,-1885.5025699999985
162,-7885.986099999979
163,-1.009410370280828
164,-2.998167181628748
165,-11586.423860000006
166,-1.2639720701077215
167,17.763715668379128
168,259.1586337282339
169,3.3517479689361234
170,-1.5682572634461143
171,1.613292213938444
172,0.8063664601954731
173,-4566.605409999994
174,-4.294822040432465
175,2.4784574341993704
176,-0.5435651993986997
177,-0.9090652347393025
178,-5343.648679999982
179,-0.6641812058438155
180,-2052.269809999992
181,1.328645616520592
182,0.7811868024062316
183,1.3847267866367325
184,-1.4409330691644302
185,-1.7307033213710716
186,-238.3425600000005
187,-1.1344287874398031
188,0.589660142433508
189,0.2624167471965358
190,-0.12848807096021433
191,-7176.389190000001
192,-1.0110043432219462
193,-1980.0505599999954
194,-0.8441540799398601
195,-638.8889626365757
196,-5033.5029100000165
197,-2.7467031159721067
198,0.4428076497000403
199,-3499.431219999998
200,-2066.702219999989
201,-0.40432024455129884
202,0.47773555813752466
203,-35092.89844523809
204,0.3744760888153548
205,-9807.371200000012
206,0.7052222996412953
207,-3.7495261686937984
208,5.782344993114603
209,-2.097887722712608
210,-3.0616848487802097
211,8.738105774240099
212,-0.13702029357672985
213,-26518.653999999966
214,-7603.315673333324
215,-0.8977302606456076
216,-0.2184392645032418
217,-20.167253519894057
218,0.6401714289925903
219,1.1165619823310837
220,0.5356330746940535
221,-0.35752192648462766
222,-13392.99386000005
223,-28871.995179999998
224,2.452242493022498
225,3.0604275882878667
226,-2.629825103805047
227,-7.069364067458368
228,1019.8032086219756
229,-1.8779208163441965
230,2.5880300211925675
231,-28.140082128373734
232,-3970.892210000015
233,4.384930468000447
234,-0.7164571182136296
235,-4071.802989999976
236,-9805.918010666637
237,-1.138475408634058
238,-4537.963759999981
239,-3.079363998897831
240,-4.169519016508841
241,4.869954609191946
242,-3392.6179106111776
243,-17099.22283000009
244,-1073.874066745313
245,1.889338737318767
246,1.1061864076661718
247,0.04355837492947526
248,27.31242069280419
249,2.5630646331792204
250,-643.1511033333329
251,-464.9024210594235
252,1.439026857474731
253,-4785.356630000001
254,-2107.7969059999928
255,-1.9755688523365047
256,-8140.807672000014
257,0.392545014759825
258,4.8986603253417504
259,1.1433863078313782
260,-2.6650990242314965
261,-3973.787058000011
262,0.5817709362988389
263,0.16201539220517125
264,-0.8312436426149707
265,-9853.410397333319
266,-8473.06313799998
267,-9796.211549999987
268,-0.8923551571882969
269,-0.2356924162830189
270,-9344.729086666615
271,-2.507047398174546
272,-1144.0924100000004
273,1149.7113232107583
274,-0.5074140764704232
275,4.983050584207505
276,-6169.069049999996
277,0.07477169512358303
278,0.8933992320726684
279,-0.044331896825048324
280,1881.4943447097028
281,105.7578798006113
282,-7706.065876666681
283,2.6473058480538727
284,-4472.496570000007
285,-8712.891780000005
286,-4076.084403333337
287,-2.610569173466747
288,3.457772035369377
289,0.39459856819965744
290,8.76546211322048
291,1.261750870678235
292,-0.05605463002025471
293,0.5044285511580089
294,-1.4958776804962512
295,0.7809796537424117
296,-1.9276571484047094
297,0.8303415573686584
298,-1.9498057186911273
299,0.12768967566571918
300,11.60998826100813
301,-2.705554738060907
302,0.7948163597966926
303,-0.053910646148207605
304,-13318.886369999993
305,-2.8733213439844842
306,-0.496521756131973
307,-6648.720756666659
308,0.017417652693268313
309,-1.5243777661453697
310,0.9344417295520377
311,1.2753031273953752
312,-0.48879327095781117
313,-7097.9674833333265
314,-1.1604395332004496
315,-2.383941071328395
316,-1.9368010531878126
317,-0.7258852978170813
318,-0.6411224788756026
319,-2.304094189954407
320,-2.9965771490492146
321,-2.722128741952667
322,0.30383270956961017
323,4.319540943701217
324,-1325.6328443815462
325,374.7845000000003
326,0.41050049812719225
327,3.6229141950483594
328,-1795.2970326666662
329,-1.275902872528938
330,-19695.46084000003
331,-11097.23964333336
332,3.140527499522698
333,-2.797531953803227
334,-1.1121721604222055
335,-0.8236075700864028
336,-7707.374339999997
337,2.2736642965835894
338,1.337639054404961
339,-10536.861028666675
340,-5.002672956141199
341,-5591.705640000007
342,-613.5686099999992
343,945.7008819999998
344,0.42630883445218903
345,-1.7791000030205473
346,-5786.497749999999
347,-1.0301481375284691
348,0.8613432042154145
349,-5485.125350000005
350,-1.2539804192243216
351,-8.955585090563888
352,1.7205506691653496
353,1.4586459448419815
354,-2.698678334184783
355,-668.0927100000006
356,-2974.886700000007
357,-2.9535459794896686
358,-0.5311437351763881
359,-0.7012803035214317
360,-0.9149859142905247
361,-1636.1774199999982
362,1.7105540161059074
363,-2.824330729819044
364,1.2944560582719455
365,-1634.126483333333
366,-9340.102607999985
367,27.75464232906129
368,-6697.625250000013
369,-0.035604658386173195
370,-2.568820967052672
371,-0.8205880157703864
372,0.27423957087980916
373,-0.21628291567194208
374,-6687.888406666662
375,0.007724175297749253
376,-2.0864238451078707
377,-0.983010589549948
378,-3746.7313360000176
379,-5873.526760000007
380,-1.523532944222091
381,-1.5679414137802992
382,-1.3699060691552594
383,-29.650184000000017
384,-10.927061522491224
385,-0.24738760951182026
386,-7204.311475999999
387,-4774.617080000007
388,6.536599489901636
389,-1.6068771173131595
390,0.6682282616584462
391,-0.7323858065576972
392,-4367.200570000023
393,0.023487057098061134
394,-14754.89689666666
395,-7312.778190000022
396,-0.29114856982881476
397,64.26096385416204
398,-2.6886712529015147
399,-3859.177019999969
400,2.273799409465455
401,-13.69003725025632
402,0.4296322293152578
403,-0.4450809920522018
404,-2.6684006215788103
405,-1.279737891795848
406,-1.222045394444788
407,-0.7906840798971168
408,1.0005683262556642
409,2.7512219213106235
410,-6.731112080725282
411,3.07199217605842
412,-0.6097003514277853
413,1.4463688408828552
414,-6757.432846666669
415,-0.15014334990490488
416,3.0220265332074807
417,1.6435850039065223
418,3.1281645139039393
419,0.20688533626389866
420,3.8920445866368354
421,-5.716895663224851
422,-0.3938644275742249
423,-1219.3186662646729
424,-1.3892191060770664
425,-0.6962121221213734
426,4.498176286096157
427,1.56417196146093
428,3.1464432414004784
429,-1.2918956984068057
430,-0.258805269827603
431,0.0016167486418544002
432,-1.8692368509823765
433,2.236329336533021
434,-0.38793475856628407
435,-2936.678693333344
436,-6511.951283333337
437,-0.8349253788483895
438,2.2511408709419944
439,-19812.95678000003
440,-240.33949705446125
441,-4.1128151875463494
442,-1.5299623764981383
443,1.1577480456137392
444,-1.966621790592667
445,-6949.158730000007
446,-0.6483746748078165
447,-2.175217034345245
448,0.5524503044520025
449,-2.355536370331671
450,1.649821346570694
451,-664.1685411065381
452,-0.3649388710979647
453,-1269.2957600000004
454,-2.496501763530549
455,2.2572894388781553
456,-2012.8577513333255
457,2.035255534607959
458,-34.91823514108661
459,0.009004591298377202
460,-3936.321336666673
461,-0.5555896859071737
462,-0.6611592460840059
463,-4290.875119999989
464,-13058.602251666616
465,3.1079386359830408
466,0.8322447010959276
467,0.30220917821415516
468,-1.2376539404222568
469,-10974.299349999996
470,21.0303824858924
471,2.0306049990782293
472,16.062656934225366
473,-8939.712713333338
474,-20.240189405559935
475,-409.67751000000044
476,1.5963991863745506
477,1.6445460990839385
478,2.5169462360438333
479,-2.1698182640336623
480,1.8618584831556513
481,2.0891838221459036
482,-11905.451776000018
483,1.7018059377936325
484,-0.5771329368605115
485,-5594.987409999991
486,15.08374056315124
487,-1.0998591713692165
488,1.111284036798645
489,-2.0984222718285857
490,2.7288972567294776
491,0.7649683981234285
492,2.8239564912733206
493,-6755.686939999984
494,-5413.289570000001
495,-12542.402304999954
496,-428.8759000000008
497,-1.2863657504873267
498,2.3359661494903485
499,3.2631763477830074
500,-2.145122262831949
501,-10746.298889999985
502,-7290.261449999997
503,0.773516476709809
504,463.0650677144629
505,-2.609032775815167
506,-9914.226766666678
507,-1.0072623723869498
508,86.18977490304657
509,2.237389464401194
510,3.0517612261312523
511,-3.040684737110928
512,-14100.840819999972
513,-2.5189314030800714
514,-0.3794071623557697
515,1.6592614711091749
516,-1.1282353484838663
517,-1.6287451087900868
518,-0.7216923455739105
519,0.665973568166611
520,2.162594034518637
521,-3.2462628880264783
522,1.8966078163889775
523,1.6131534103516008
524,-4890.780809999997
525,0.3473185178306594
526,-215.79557527066223
527,-0.19414448520035918
528,0.5312905109221544
529,1.0213848967158405
530,-1.4593414571781016
531,1.5400989957205813
532,-1561.310250000001
533,-3.0471173181098314
534,3.1764389878411663
535,0.1486482483519489
536,384.9587999999997
537,1.1379998170374526
538,-34915.918668571445
539,-4070.1342811440018
540,0.10589920684142569
541,-4843.878989999997
542,-168.08738161936628
543,1.0645867706190748
544,-0.42153182529914274
545,-2.010027384208409
546,2.179285317438507
547,-1676.4276199999995
548,-0.23182078602729303
549,1375.8747034687922
550,1.6257502715003913
551,0.788378776979163
552,-0.008750039629811685
553,-1.4173475285600203
554,0.5126065748974036
555,0.29048263303316274
556,-3584.4513820000093
557,-1.7894844870858964
558,-0.4459703839168537
559,-0.3870189283402628
560,0.3507454573668727
561,-0.593089943989451
562,-333.2680486039948
563,653.5657504879492
564,-5641.428860000016
565,-14973.809340000047
566,-6524.050706666671
567,-1.3272629945945171
568,-0.8139204128012659
569,-3.249467321131434
570,-1.0271558569947525
571,-5119.393630000001
572,65.35996966986916
573,-12558.722759999955
574,0.23796082437492042
575,4893.062562513861
576,-0.9814990893513698
577,-0.2028672016616809
578,-17751.286284999995
579,3.2943488953378
580,-1.134954851875201
581,-0.1111750828188449
582,-981.1224141868912
583,29.385819326538943
584,-8136.512399999986
585,-4129.6014266666725
586,-4422.994009999993
587,-0.7553025720637432
588,3.896001537952445
589,2.811758104431522
590,2.208708680259736
591,-11431.421060000008
592,-2.315623472346091
593,0.40066891626125584
594,-4440.1668500000105
595,-0.3118448025861356
596,-4893.7208299999975
597,1348.0875542171239
598,-2.578228118307955
599,431.6433505066424
600,-11309.8968306667
601,-0.38865825474235244
602,-10.160850421602474
603,1.5683425540965001
604,-0.31134509387707865
605,-2.6572692281158545
606,-0.8988727990371673
607,-1.7509819152371753
608,2.078836723996277
609,0.9434163551268075
610,-0.7950864396326365
611,-22.833989980036833
612,0.11711114464782388
613,-837.3330866666666
614,-1.113060520260695
615,-0.06581480736567329
616,-6021.254810000001
617,1.0776890227416491
618,-7124.393993000007
619,-18784.437335000017
620,-880.6689499999992
621,0.41359643223521875
622,-2.3668723969449723
623,0.33116964682670846
624,-1.813681617743025
625,-2.085749686369979
626,918.3949663235727
627,1084.7649424756216
628,-0.41188957123416214
629,-5435.469189999996
630,-4587.690950000012
631,-21.803011412476256
632,0.5378905460457464
633,1.2010921321645032
634,-0.26075237890443587
635,2.944067993589862
636,-9848.475167333316
637,-8.927122819620463
638,-8293.08630000002
639,405.68679000000003
640,0.7618556108289026
641,-22407.865179999983
642,-15412.354000000028
643,-1.2491747018564043
644,-1.9972846117540974
645,1.6012830017135997
646,0.2494938181167886
647,0.9049332437962881
648,0.4141807822255641
649,-0.9439515534615399
650,-0.48748705204126414
651,-1.30067052498321
652,-0.9762908415297273
653,-0.6447259242682415
654,-6291.545823333304
655,-12941.155800000002
656,-31798.96845333325
657,-124.91465359654075
658,-0.6094405782265715
659,0.15734320370988206
660,1.3174216435943864
661,2.341201165277452
662,2.8449844613810655
663,613.934001614301
664,-0.9185569875141247
665,-6353.12530333333
666,16.959195684486822
667,-2.29035553823131
668,-20.929971615039783
669,-5360.525429999995
670,-8722.358449031697
671,-11390.146589999988
672,-2.0581539432669644
673,-1.9330422765027715
674,-3503.0567560000068
675,-4.948333379190781
676,-0.21876020056106282
677,-0.8631989995826586
678,-7250.131215333314
679,1.8360686306925844
680,0.3361314626564385
681,1.3606075116980234
682,0.5744540160047421
683,-8.502528705118602
684,-10257.332808202289
685,-7354.541395333328
686,0.8765532736763715
687,-0.9204546960869537
688,-2.23601924551051
689,-2.200106184111536
690,-0.2762815095771515
691,-1.305435215569463
692,-170.9947940000001
693,-30860.700259999936
694,-20223.608630000013
695,-14870.373056666709
696,154.16223203733495
697,-0.54785109261471
698,3.2381635746487785
699,2.3845309261379617
700,3.473666392804884
701,2.3819282123857857
702,-0.014408185475064894
703,1.5583321233669774
704,-2.4162231288687037
705,0.07874122368731296
706,-2663.582444999999
707,-3101.7382166666607
708,0.7874070825009514
709,0.2533982603360716
710,-19742.944740000006
711,-1.273012738365234
712,-18183.97957000001
713,0.6648868024158772
714,1.2852688778834473
715,5.724855536368626
716,-2.0169501879183036
717,-1.6458907809270664
718,-14.427674910510644
719,-2584.011000763036
720,-2.0661589809635466
721,-89.079481393553
722,-2.3133351728395577
723,15.988894841699654
724,16.72440276938366
725,-0.8010800588929623
726,-11719.034995000024
727,0.4458726142348052
728,-0.8496372575976393
729,1.0524827303879452
730,4.37225168391086
731,0.398638902352137
732,7.939693544170473
733,-1.4662514266413313
734,-19.814756998703135
735,2.8869024737089295
736,-14648.247716666661
737,0.9638214395507324
738,2.6004899893764497
739,-0.9501023643077814
740,-5.9764953072737335
741,-5.742394916738076
742,2.233551499169337
743,-15007.390700000049
744,-0.34966148276973275
745,3.2957367576855825
746,0.10610631319498648
747,-6192.950460000016
748,10.908682147560572
749,0.7473617196566281
750,-5.3668058641577625
751,-1.5648970867376903
752,-6975.211435000014
753,-1980.2361446319865
754,0.8744502543715674
755,0.7301908962970521
756,-1.41520629094702
757,1051.0701801976347
758,1.5464079146654381
759,-1.980879309362337
760,-1.4102541759725467
761,-0.32155621043970056
762,1.6989625285566055
763,-9.1245584765011
764,-1.5595360324448846
765,-5.155953119903038
766,0.7846088468367655
767,0.8449785229631415
768,0.6224137541488435
769,-9062.570154666653
770,4.066853532313575
771,-2.466528676543953
772,-11794.947280000011
773,0.929328526519207
774,-1649.222276000005
775,-8182.193853333324
776,3.4833819666420496
777,-5069.265509999995
778,-0.9925100731923191
779,-2.9835683678144402
780,-2.1312567243747194
781,-0.7667193899112327
782,-0.3628855361945167
783,-0.5644950172744237
784,3.702272399078831
785,249.81748203733483
786,0.9788135787439982
787,1.1305119560335521
788,-8.854889836261242
789,0.21711690754575683
790,-0.8627867809990091
791,-17246.23718000007
792,-38.52943495407492
793,-1.307330810685047
794,2.950181500554747
795,-2.422266780922491
796,-10184.106840000017
797,-7255.286146666664
798,-10.977770566021286
799,0.7174629760356775
800,0.45981024647330215
801,-6352.111849999998
802,5.142693121355104
803,-370.10096999999996
804,1.2963504525995655
805,-1.587736380640877
806,-18734.224606666747
807,-3.9090143413077483
808,0.3877049415778239
809,0.6296532898652606
810,-0.7752850866939216
811,-8430.086086666675
812,-1.6115530630799126
813,-0.6077503485169995
814,-20698.752995000043
815,659.5251881321044
816,-2406.236575142999
817,-0.41352491049419454
818,3.521853739236995
819,-19213.22012999998
820,-4.037814737902468
821,0.7469579890925895
822,-20878.546485000046
823,-0.46973467351509474
824,-6.189639077929738
825,0.2889088455458714
826,-34178.41456999991
827,0.9164161881265211
828,0.7397704131763441
829,-0.3475758771188848
830,-0.0216921294461801
831,535.8940799906202
832,0.34997111660481406
833,1.739345041932674
834,-0.41728388304992486
835,2.0462298287090963
836,5.716969747734218
837,2395.8168050154036
838,-1.9492168465637971
839,-13250.86378999999
840,1.045682669487604
841,2.677227401626915
842,4.685109029695483
843,-2.306105815748697
844,1.243147706447604
845,-1.2487635197336946
846,-2313.582599999994
847,-0.9718389916339528
848,-9.965076634967712
849,0.8182177788878561
850,-1.6275203179255509
851,0.09244332594876575
852,0.6141055692710008
853,1.021773958609512
854,0.7116004941847481
855,-19516.916610000026
856,-2818.02871
857,-584.7635800000011
858,-10410.227433333286
859,-0.6858973469456126
860,-7236.747678333339
861,0.577285658320994
862,-2.7299510306767503
863,-3.135984882844399
864,0.7085785374762362
865,1.5539173368022072
866,-7822.938829999982
867,0.09090743239691745
868,2.0784583002892
869,0.6200159188521881
870,-471.84318413539086
871,-0.6702098405059898
872,0.1610775851242055
873,-2.5685091200503707
874,-1.8457199984064914
875,1.238163312271018
876,-0.9201585526553486
877,-1.9630292540865868
878,1.1794986406653276
879,9.51127721213293
880,1.465785184111251
881,-0.1362901457677428
882,-3.648581759957198
883,-2240.674805594425
884,-10039.461936666652
885,-2343.1530345609212
886,1427.0214760962579
887,-12188.572420000006
888,-478.6520361458383
889,73.41751222497757
890,-1.1235862769784444
891,1.040943415210871
892,-5964.08118
893,-9.622343572881652
894,-6633.57628428572
895,1.2270109835220746
896,-1.5176682346883779
897,0.8178137832222061
898,-3568.369696666665
899,-2.2511355722355333
900,-4473.408652000005
901,-4290.738810000015
902,-0.02244524497420222
903,1.3700877854966798
904,2.252922858371673
905,0.6967379521769574
906,3.656488654876513
907,0.3668642991919074
908,-2256.9240589999954
909,-1.3769869142699551
910,-15.25762737470268
911,-3.051049750926686
912,-8308.680733333294
913,-2.460541575327098
914,-0.30964401535057473
915,0.7826583081453967
916,-2927.657220000004
917,-5.850033684205797
918,1.7759100625840967
919,0.6856106700235518
920,-17305.502839999954
921,513.5986019590827
922,-1.383435505989865
923,-7830.569990000021
924,-2.7577620405670076
925,3.0300478261827424
926,4.851847853361564e-4
927,1545.848930682813
928,-7197.239326666674
929,3.554455890308292
930,-3428.6397266666618
931,-15434.472506591299
932,-0.42828990796129
933,0.11508785063073981
934,-21954.488594128237
935,-6732.763345333351
936,-3444.462310000003
937,-6567.511383333333
938,-1.135331383842087
939,-1.664341114795572
940,-8145.424445333335
941,-1.4712011363948911
942,-10174.340267999978
943,-7301.905158333352
944,3.83241403728327
945,-0.7198354137137755
946,3.2303850956608655
947,-3023.8257133333277
948,1.085867009197056
949,-15518.80953000004
950,-0.21717697832038485
951,0.1734431828496963
952,17.08338865155361
953,1.0807026236635737
954,-15835.615796666665
955,2.8064399398744437
956,-0.88494421234431
957,5.011770590236633
958,-2.5309709608563993
959,0.9180638034237526
960,0.8341535249620491
961,-2.2918224269752954
962,1.4984151490796063
963,-2.118447745669978
964,0.8760048746797099
965,3.094958653691477
966,-1.2432165417494394
967,380.21471732761466
968,-1.8319134828232624
969,-19982.488420000012
970,0.8751034340008408
971,3.085398323202763
972,-0.5803465166035225
973,0.7890012938336707
974,-0.5351028052558856
975,-1049.4682300000024
976,2.1471269633097196
977,-9.078504707587964
978,0.023310758284463596
979,-20833.987950000006
980,-4423.489660000006
981,1.2190082255736816
982,-5121.842206081588
983,-17.485869530080237
984,0.507422976753034
985,-0.29428363880979486
986,-1.0843141042469453
987,-12279.616689999983
988,511.4382666136714
989,-0.4599036714034881
990,-2.0097642311308097
991,-1.5610693606138286
992,-18649.935614999955
993,-1.7603686790906308
994,4.3171758977474095
995,1.2057490605183832
996,1.5892374399597284
997,0.24413380743399596
998,1.8005533577876636
999,-2.559049830785152
1000,2.06467519991418
1001,-0.3667328200628628
1002,-5584.159376666649
1003,3915.496921655278
1004,-1.2113153010266244
1005,-0.4107267245301658
1006,-2.5027426316196038
1007,-10.70664889567097
1008,-2570.829639999997
1009,-26.883959702110868
1010,0.25809555897613573
1011,-0.8566123529945722
1012,-1.9090446937059333
1013,-0.3179789825227346
1014,-6081.472529999979
1015,1.2226862528410476
1016,-1.36981639462822
1017,1.2477650336718922
1018,43.06226333415924
1019,1.6215979076147353
1020,0.6410162974626208
1021,-0.013520877396956694
1022,-0.10748222437338867
1023,1.657555639299245
1024,-4.576512801393042
1025,-0.0034839222156630577
1026,-15.111586285996617
1027,-0.6407277071935289
1028,0.9777412977700556
1029,5.248030014468594
1030,0.7870191079360906
1031,-0.8374250505709788
1032,1.139977086711231
1033,-21716.59219
1034,1.0983460532540508
1035,886.7050375974981
1036,-4.344649138318889
1037,4.156790829170004
1038,1.3648247537514189
1039,-13416.303629999977
1040,-0.38483735925811086
1041,-17690.00129000001
1042,-1.4156598795733888
1043,-1.0039335755156227
1044,-15743.827220000037
1045,649.3555762205864
1046,0.6958343378207009
1047,-7648.906764666672
1048,-0.9809999690071455
1049,-1.563697900923356
1050,-0.8197076548126159
1051,307.8716947258341
1052,-9895.612609999984
1053,1.1478339298780569
1054,0.2630028338938759
1055,0.32373164584884934
1056,-1.0244187324057081
1057,0.16654640658229852
1058,-1481.7993100000006
1059,0.5350042459862655
1060,0.870552485750956
1061,2.6608285763935635
1062,670.729612212536
1063,-2800.2015099999985
1064,1.1543057521951179
1065,0.9820546028199667
1066,0.22498687076263915
1067,-3447.7958140000137
1068,1.198026315603772
1069,-0.6909218295604743
1070,-0.9177894012257817
1071,-0.42479130790700775
1072,-2.6971971671577273
1073,-1.0193829662838816
1074,-5385.757649999995
1075,-1.621914114902365
1076,1.0828903700787904
1077,-9934.934946666652
1078,-0.021618999813076956
1079,-1.117807414330785
1080,-838.7892299999999
1081,1.679551024401845
1082,1.7082796600640748
1083,-0.06080846092995246
1084,0.7391974586241464
1085,2.947317278515367
1086,-11128.320939999985
1087,-0.9440180164721074
1088,0.9852870102683812
1089,-0.3322779484799739
1090,-1917.7743699999996
1091,-1.6094131139481669
1092,469.5203866761332
1093,0.7715777383888296
1094,352.3959243602224
1095,1.965158429430031
1096,1.0599008544406354
1097,0.9013680991391488
1098,587.5569009589606
1099,0.942131412548418
1100,-1.7184957027826078
1101,0.6119013224168466
1102,2.3733327512360334
1103,-15125.01552000007
1104,2.4882383883713888
1105,2.2046341776633467
1106,-11660.599245000001
1107,-4293.246330000019
1108,-0.9853124718942383
1109,4.669151705651028
1110,-1.1546074348361623
1111,-1.427513348466658
1112,-5962.5085128473875
1113,-9152.288166666653
1114,-4090.0641530000116
1115,-1.5823725698089965
1116,1.3768774715687249
1117,-0.1978943536873838
1118,2.571564867072739
1119,-941.1401366666669
1120,-1.033125634676675
1121,-18043.83882571432
1122,-1.0590662195490181
1123,1.0968440855502872
1124,-5173.588849999999
1125,-2655.62245
1126,1.3945593804855712
1127,-1.7125576841225432
1128,-7298.458360000009
1129,-2.5701482303415224
1130,0.9833203430771088
1131,-0.6732647595262179
1132,-2.408194784715302
1133,-0.05325279534206612
1134,-1.4044350213897516
1135,-1.8358687334200585
1136,-0.09874333071720816
1137,-1.2808520341244491
1138,-11589.642031000061
1139,-6049.042749999989
1140,-3271.9838199999913
1141,0.9277353607694433
1142,-2864.546503333339
1143,-0.2407097373089893
1144,-11.967275024506554
1145,-0.14259591085261186
1146,2.9091699123478483
1147,2.61356081068758
1148,1.195587370320721
1149,-0.3065595981919806
1150,-0.8192348710820034
1151,-811.9362299999998
1152,-2.233809234254556
1153,0.11552673354695313
1154,0.2365066827283742
1155,3060.269575377642
1156,-0.42512943316617907
1157,2.8625189778463938
1158,0.6877279199348458
1159,5.855991526295034
1160,2.3343208841752485
1161,-10681.795889999994
1162,-3417.1255020000044
1163,0.6977652813446756
1164,1.017888986183458
1165,-1.5512435235928042
1166,-2193.9950489999933
1167,0.8315752913571938
1168,0.3844266265504614
1169,-4266.808439999996
1170,0.4105396432510257
1171,0.4670292663133705
1172,-5515.647339999991
1173,16.58878462002282
1174,1602.6564489023453
1175,-3.628793732704076
1176,1.1287100302093245
1177,-23874.57762000002
1178,-6394.4188899999845
1179,-15241.602360000092
1180,-4141.956538000017
1181,302.91879732761464
1182,-3.7074781337005733
1183,-3061.660120000007
1184,-0.2131972133679622
1185,-4874.2065399999965
1186,8.601121127826357
1187,0.15218804205570655
1188,-15210.041711666636
1189,10.691425446774499
1190,-0.08025640023419109
1191,-7049.483089666688
1192,-1.3779307696649956
1193,2.1966221968140647
1194,0.20822733530591164
1195,0.656742790378897
1196,-4605.750810000008
1197,-0.33742529344865596
1198,0.2530936173160757
1199,-3001.0945614285715
1200,-1481.3934100000015
1201,1.2954994336461467
1202,-437.3313741478422
1203,-1.3588814996932992
1204,-5584.494619999988
1205,-3.0658255586719303
1206,130.19973677466996
1207,-3.3718738600461253
1208,0.9754658579380008
1209,-2.001718312528542
1210,-2.8267921558367917
1211,-2697.9463899999982
1212,7.508864130734147
1213,1.179422371441658
1214,0.43458251482826626
1215,1.781697784174964
1216,-18394.910273333317
1217,-2247.856989999998
1218,-856.985625999999
1219,-1.9122384716202752
1220,2.656529249023744
1221,-2.176997491501605
1222,-397.73868056914785
1223,13.01144999999996
1224,-3506.2945233333407
1225,2.0176971093313334
1226,-10859.64678499998
1227,-7.319098334389628
1228,-16829.93950333339
1229,-204.04133000000053
1230,1045.7577427442855
1231,-0.785858540559686
1232,52.14269731621704
1233,1.8963983509330005
