Id,Predicted
420,3.497686721221313
421,0.7366012573810495
422,-1.7429617082816389
423,-2146.0712499999986
424,2.5612859799699703
425,-0.8634565598511863
426,4.077316701137803
427,-1.2966695146771694
428,0.5047342511113257
429,-1.65996896842026
430,-0.7311139795827445
431,-1.3293864374053632
432,0.13849119244953917
433,3.531387351813436
434,-1.2865570443107874
435,-2936.9005800000036
436,-6583.513819999994
437,-0.46825151708672447
438,-0.9239826935381733
439,-18787.52323600002
440,-223.13196999999968
441,-1.3934618516463113
442,-1.8375809887081676
443,-0.2594890239534401
444,-1.7056839691276746
445,-7003.771046000003
446,0.7838341738741568
447,-0.3847964338466106
448,2.4345976721424107
449,2.355579971081271
450,-1.1521591763593693
451,-525.3759469947948
452,2.8550258462208298
453,-1348.5624879999996
454,-0.4441453286657511
455,0.867045929004322
456,-1981.476259999994
457,-4.465266634033671
458,-10.50249651637286
459,0.12421766470372153
460,-3979.7262599999926
461,-0.47569079155731625
462,-0.19679823809107203
463,-4143.784436666654
464,-11924.102509999995
465,2.6575969852542602
466,-1.1733064578303323
467,0.23988337383721905
468,-0.32047460001898914
469,-10532.508570000029
470,-1.8872679983850764
471,-1.053951475433828
472,9.46119579885488
473,-9053.162576666688
474,-0.8588080406727839
475,-504.93539081023334
476,0.35533577829775503
477,0.4035212786117199
478,4.857549155020292
479,0.37317002683588857
480,1.593684187703269
481,1.205946767936449
482,-12022.894296999993
483,0.4164679915351585
484,6.761276584668446
485,-5411.002809999982
486,-6.63785733632677
487,-0.8432667641609959
488,9.967761181394103
489,-2.1660935230518907
490,4.1860105646214025
491,1.5031121486669483
492,2.1395525054870186
493,-7177.030416666661
494,-5590.015090000004
495,-12491.128111666636
496,-849.3976060000009
497,-0.9822403509784552
498,2.6638030849436887
499,-0.7979597417103399
500,-0.3107472880711493
501,-10691.547564999986
502,-7292.010296666672
503,-0.055560182995830994
504,298.2469489040852
505,-1.2297971836069914
506,-10722.741290000004
507,-1.9064001763983422
508,1.2316532127838522
509,2.528185001056583
510,2.4616931777458904
511,-9.812845399333796
512,-13930.096459999992
513,-1.1777895802399152
514,-1.329847055024671
515,1.2574592640014726
516,0.578227022969371
517,-0.006214333421093458
518,0.06862452862708729
519,-1.5954952485394067
520,-0.8290904526765719
521,-2.1711235763468415
522,2.186876718246002
523,0.6419046351763045
524,-4939.599124666656
525,0.5809145817486105
526,-267.0986528704049
527,-1.8298061430714636
528,0.7546430258392026
529,1.656003616613398
530,0.16531753070412808
531,0.7013176859155054
532,-1887.5850500000013
533,-1.312856192601771
534,2.8216935226689683
535,0.8549508884402891
536,565.1224529975568
537,-0.02807171560543675
538,-34829.34208420636
539,-3821.5180300000025
540,1.0748183760955645
541,-5085.890896666665
542,-236.55357000000032
543,-1.0448988040378426
544,-0.2271857744538413
545,-1.6310308526025585
546,-0.14450866516641828
547,-2343.965090000002
548,-1.8167889632862013
549,1294.4279336027412
550,1.3823704380176165
551,2.4016743384216785
552,1.4496240016825097
553,-0.5346005349188032
554,-1.1574847163193644
555,-0.0877317359438163
556,-3609.044000000008
557,-0.991231950788977
558,-0.015686274357857903
559,-0.6166978388959619
560,-1.1927998188820177
561,-3.2544028789569706
562,-585.1496228704033
563,886.4779985400518
564,-5623.29765933332
565,-15109.427790000054
566,-6612.13557999998
567,-0.5872832447552294
568,-2.0319924684330894
569,-5.070410561454273
570,-1.4936635286439839
571,-5165.547625999985
572,20.69940541083839
573,-12541.405105999962
574,0.09515727466308922
575,6160.442999996697
576,0.37658291828346446
577,-1.3018554280951589
578,-17926.120859999934
579,2.3428652716109437
580,-0.6580268566166055
581,-0.26217497355559893
582,-1592.0877138169374
583,9.511081276196697
584,-7928.2036299999945
585,-4449.44175000002
586,-4272.010247333336
587,-0.7870802102372195
588,3.9793718147489683
589,3.3355765527313457
590,-11.766757786356598
591,-10953.60935
592,1.0310027120170755
593,-0.36678353805917396
594,-4009.6828000000096
595,0.20699762330666693
596,-4884.883227999993
597,1261.450210571022
598,2.705466380175302
599,368.4068357675176
600,-11268.788000000019
601,-1.4307073840974254
602,0.5787554963838415
603,1.5012971878978445
604,0.5200579070098484
605,-0.10682635091190013
606,-0.9088738370378433
607,-0.2680433523047821
608,2.2888922164988457
609,2.118633594294625
610,-0.5578481767694298
611,-1.7829458832023237
612,0.8094347600285707
613,-790.4123400000012
614,-1.4945468701070184
615,0.4399338204709752
616,-6180.001459999999
617,-0.10666062276103092
618,-7119.604798952406
619,-18675.530170000016
620,-1224.071755268274
621,-2.400832321965579
622,-0.9708566681958117
623,1.9279517116740492
624,-2.263130369503765
625,1.3301834010765732
626,805.8226274564064
627,977.0909980432517
628,-0.6818553586356753
629,-5406.68446933334
630,-4511.206263333333
631,0.12363607950772251
632,-2.992860212983857
633,0.7331691288881895
634,-0.2787681712726936
635,-2.2936239681127555
636,-9920.639184166654
637,9.635412070386284
638,-7832.943670000014
639,353.27830133853445
640,1.6545783280754462
641,-22769.97101000001
642,-14937.388540000024
643,-1.0332060667973164
644,-2.63241030928123
645,0.03682747085636738
646,-0.7162826681140216
647,1.0770193963364654
648,-0.37472732706021394
649,-7.347074555987888
650,-4.188037459871606
651,-8.95806801730011
652,-0.6976990202144173
653,5.64763866521822
654,-6356.204779999968
655,-12801.964843333364
656,-31869.173691999895
657,-111.90787092631795
658,-5.972513989014806
659,6.568522984099373
660,-0.11855858310181813
661,-0.8284381932847492
662,1.6656702455890697
663,708.6094234422449
664,-7.605844010961395
665,-6517.148739999997
666,1.14145286436293
667,-0.8002561165101515
668,-3.692778624444834
669,-5314.553569999998
670,-8764.87290538093
671,-11704.617729999978
672,-1.061362710391756
673,0.6254252731516406
674,-3410.4984113333417
675,-3.2819646268857166
676,2.3638632195940406
677,-1.0880553415233558
678,-7234.782523333323
679,2.3686288703531777
680,-1.2109500601964254
681,0.7218685090383234
682,1.7368573483856347
683,3.6725911892659924
684,-9574.825993999999
685,-7372.484573333341
686,-1.1063922625556544
687,0.8001557500882593
688,-1.153890667470034
689,0.7637081611478028
690,-0.9131112432982775
691,-3.567909238719369
692,-266.2972474761651
693,-31218.96510999996
694,-19689.507730000005
695,-15050.186564285725
696,179.60790044805265
697,1.166036386219383
698,1.8653747980719702
699,1.8162859484566267
700,3.759153854790265
701,1.2282634715848437
702,1.471292677402515
703,-0.6313245684710432
704,-2.057300191345668
705,1.056220935063373
706,-2716.533659999993
707,-3136.0819999999985
708,-0.6697262984877981
709,2.11483812961361
710,-19539.785240000016
711,-0.9622042721771006
712,-18534.43104166665
713,1.5139939880790216
714,1.3647955628077015
715,1.127079840503777
716,1.3110284842188673
717,1.6871316695856122
718,-1.756407352994991
719,-3363.9583099999954
720,-2.5650470937993077
721,-236.72829319812013
722,0.3563886545851531
723,1.082300379626994
724,4.349924423300894
725,5.0541276784410885
726,-11831.224150000047
727,2.2825379591837507
728,0.40149865881301744
729,2.298331461702472
730,1.6642016933177923
731,-3.989994889125929
732,0.454648591020463
733,-2.9959774330184223
734,-8.032004930113763
735,1.9604257140385515
736,-14634.188100000008
737,0.7662553228721266
738,1.0555958300425994
739,0.721788684258049
740,1.9862849512558427
741,-5.371862173797574
742,1.0881365160751928
743,-15109.153970000054
744,-1.8081859736469872
745,-0.05726543243282578
746,1.3394528778362231
747,-5976.455930000008
748,-22.077710820779917
749,1.4115851631285319
750,9.30722077169954
751,-0.6504245700145943
752,-7034.75765428574
753,-1877.1569266666693
754,0.7550124179938067
755,17.11485547973062
756,-1.466148443406858
757,927.3637256868828
758,5.485731539644088
759,-1.2006615574297361
760,-1.390173551691263
761,1.9026119255069143
762,0.6548940196626443
763,-23.055562568712443
764,-2.4249350355310493
765,0.8280774705304493
766,6.164656336626303
767,-0.8869305829053075
768,-2.552405205533983
769,-8842.620047499993
770,7.079388674729865
771,-0.39500994058416267
772,-11816.836590000006
773,3.746627525028841
774,-1291.910718
775,-7921.323759999996
776,1.331716134651601
777,-5171.574808333331
778,-0.18335045599211586
779,0.15728525285987702
780,-2.5802984267355322
781,-1.1651049386362793
782,0.3281527436299134
783,-27.476285133496614
784,2.4939878122231285
785,244.55373508389627
786,1.3603462367946968
787,2.153349669996759
788,-2.499089422316951
789,-1.9462518215906945
790,0.08783123262285458
791,-17096.630596666724
792,7.136517010614809
793,-0.21659488486069922
794,2.5147768866356612
795,-2.1819100183792832
796,-9893.428510000012
797,-7352.7208200000005
798,1.6736383804553738
799,1.0528595319565879
800,8.02074477483638
801,-6237.140669999998
802,3.155069254703237
803,-362.0281166666663
804,-2.645564175223796
805,-2.712827724095106
806,-17322.208279867187
807,0.8280411200712126
808,-0.4064109166224088
809,2.2378079592350355
810,-1.6133955144453063
811,-8255.089516666674
812,2.4407471424323255
813,0.24325352110947157
814,-20843.62959000005
815,471.29398234907825
816,-3003.5481400000012
817,0.05347795368575352
818,4.404849307029663
819,-19054.885039999972
820,3.2590765926236527
821,0.17272507607412776
822,-20835.016940000052
823,-5.2607476235323105
824,-0.4002585337246363
825,1.0921914291378505
826,-33963.17242564001
827,3.841165594938166
828,1.2738493220326248
829,5.642580421016216
830,-0.864276309125761
831,229.4740643585458
832,0.09931373462339578
833,3.1022307268550873
834,0.8024415851977272
835,2.851221103985197
836,3.6583029264520315
837,2945.48748416999
838,-1.048376342687366
839,-13319.21899000002
840,1.4951668568513115
841,-5.4542339607309875
842,-26.108363764064844
843,-0.6751031637361341
844,1.721151967089015
845,-1.3828315830034634
846,-2302.4999563004785
847,-0.24700806476105758
848,-14.785449691646248
849,-1.752792612001096
850,1.201433523466238
851,-1.7533138607558083
852,1.219541794212153
853,-0.25897210538663984
854,-1.3837140220876452
855,-19371.375889999996
856,-2811.2669706666675
857,-800.50576702286
858,-10725.182519999957
859,-0.5761881187512462
860,-7251.445896666666
861,-0.2736250710000318
862,-1.1355566918778075
863,2.1408101473813876
864,0.6318816505743102
865,2.5039561273013167
866,-7982.9257280000265
867,-1.0560502923453794
868,3.3071221522844167
869,-1.1536409001935304
870,-547.8891603468238
871,-23.18833490073852
872,-1.1423222894565097
873,-1.7386289071965317
874,0.2514439068408846
875,6.6201320389771485
876,-2.562664822263949
877,0.17832598297735383
878,2.1264522378942536
879,3.9415372976167125
880,0.6454353980135279
881,0.7163625580455922
882,-3.6489388054212415
883,-2330.5854222315193
884,-9512.057353333332
885,-2675.6485333333344
886,1174.0477033462355
887,-12244.315879999995
888,-468.8729793931815
889,-38.91498071538428
890,-1.5586700213700746
891,-1.7004617618366327
892,-6208.9175933333345
893,9.063445757529893
894,-6678.831086666663
895,-0.18247072514718693
896,-0.9634363211867709
897,1.3637778068989002
898,-3684.720880166678
899,-3.0390356198196775
900,-4396.543247999996
901,-4288.749459999999
902,-0.9051806491050469
903,1.692443951746509
904,3.0968423942111567
905,-2.9624984613431344
906,2.6201377691347814
907,-0.32709010688560397
908,-2383.2348733333256
909,-3.7693853920525626
910,-5.8918996160687245
911,-5.213024824888253
912,-8245.775663333317
913,-1.8658456277717557
914,0.570259891517041
915,2.393817450345919
916,-2944.096903333339
917,4.614429376546895
918,2.6804239765589273
919,-0.6751734729846948
920,-17313.838906666635
921,380.33271299277084
922,-0.13712109831088676
923,-8466.246499999997
924,-2.047266032717328
925,3.3824673066463444
926,-4.330462462670589
927,1162.6921763102894
928,-7217.229496666656
929,2.0827237588458036
930,-3490.5444299999913
931,-16735.022703145714
932,0.9377539226335548
933,0.49803797387292437
934,-23072.91459610686
935,-6713.628139666686
936,-3444.1950899999997
937,-6348.192994142845
938,-1.439968450840442
939,0.6186626346570592
940,-7940.750953333327
941,-2.3297530132706585
942,-10180.013840000003
943,-7326.364673333365
944,3.191710006944485
945,0.9633945114021966
946,1.7341124745444998
947,-2773.489129999994
948,2.6193760684224068
949,-15289.48109333338
950,-2.179632280946202
951,-0.5476709276627134
952,12.449898419100355
953,1.5173277650462635
954,-17278.087350000023
955,1.329767425438885
956,1.297847713674383
957,-0.7042233881256
958,-2.3618900853143456
959,1.6093956985922881
960,1.4486857413591074
961,-2.0287740049156238
962,-4.043091798633298
963,0.31384040337949476
964,1.9910326559795077
965,2.2876047419851493
966,0.5550090719461395
967,505.2152771978775
968,-1.3179626453533169
969,-20083.120509999953
970,-7.392407253284096
971,0.791811495620931
972,-27.125509391292486
973,-1.2914360213669291
974,-4.017148824211315
975,-1374.1465300000027
976,-21.81466518959025
977,4.762905560694651
978,-1.8119070002075064
979,-20453.265280000003
980,-4423.032719999986
981,2.104810055469323
982,-5131.782539999991
983,-3.751062893031284
984,5.450749868581278
985,8.309916528414332
986,-0.2420075181224074
987,-12366.626435999964
988,-220.57001000000074
989,-0.605663240311054
990,3.0410514892764
991,-3.241128630861368
992,-18768.591983333245
993,-0.95742860261059
994,4.045707992112025
995,-4.267944028298607
996,0.08146843944182876
997,0.24450459504142974
998,0.3162183395583637
999,-0.3136104271186404
1000,-6.643863394149366
1001,12.985910385372673
1002,-5654.817404571409
1003,5313.044856145139
1004,-1.5713034294656878
1005,-1.4067969655536534
1006,-2.23361156959487
1007,2.212628789565845
1008,-2583.555860000001
1009,0.4057866283932717
1010,0.35303735022726984
1011,-0.5001885070020969
1012,-3.2091253962044854
1013,0.13554442163639951
1014,-6122.8038666666635
1015,2.864775971865858
1016,-1.6609199425406245
1017,-0.6354707135448064
1018,-0.4451151396087106
1019,0.27974416306154654
1020,1.187875208345907
1021,2.458556689327072
1022,0.8337874467689131
1023,-1.7107376539603172
1024,0.6190319449792842
1025,-1.0525188716722702
1026,-18.678065078573024
1027,-0.7067052526615247
1028,0.6711578272050439
1029,268.55629333333354
1030,0.6542548874065449
1031,3.4197517273518896
1032,0.8479839758286339
1033,-21770.166329999982
1034,-8.272058815349073
1035,781.5091660723319
1036,19.52774375623248
1037,4.600687391315615
1038,0.6715493706859735
1039,-13304.546560000012
1040,-2.007975890669341
1041,-16805.047949999975
1042,-0.9203296061095105
1043,-1.7921714576071135
1044,-15416.033440000041
1045,687.9698900030986
1046,1.9502907099976978
1047,-7502.426801666657
1048,1.4172411612149343
1049,2.0881603146373164
1050,-3.636250322009872
1051,100.57265669040405
1052,-9897.210229999997
1053,2.7355898528511227
1054,0.5365068986257894
1055,0.8461721180130597
1056,1.686782735537364
1057,0.495171481526922
1058,-1405.2382400000004
1059,-14.610433299442144
1060,-1.563160079899973
1061,0.7426788088859079
1062,601.8375652413815
1063,-2807.4864266666636
1064,4.048792726020431
1065,-8.623831544722192
1066,-0.24407156375515224
1067,-3138.6676900000125
1068,1.6047726669959694
1069,-0.22010251303944267
1070,-1.8724016204427052
1071,1.7825063235925456
1072,-1.193064673651362
1073,-0.4316849025177353
1074,-5421.383449999985
1075,-2.1741928792710814
1076,0.6756898615960556
1077,-9357.946353333315
1078,1.7585898581974917
1079,0.3295490885277339
1080,-613.4016300000012
1081,2.3040640153801437
1082,-1.0352331370761503
1083,0.011759236374667418
1084,7.777859906305342
1085,1.9744037258931222
1086,-11107.450249999973
1087,-0.4172515809699536
1088,1.7004166629210915
1089,-0.8972135965839013
1090,-2036.012360000003
1091,-0.762474991302697
1092,595.7001300404362
1093,0.6400333109257635
1094,391.8968300000006
1095,0.11041231257726705
1096,0.967754272020252
1097,-0.38200450813160075
1098,477.2174464664676
1099,-0.15358605963553962
1100,-1.4329773073451313
1101,0.7123686425286783
1102,1.831412904045678
1103,-15166.167450000064
1104,1.4614004529275548
1105,1.6273453797440083
1106,-11134.781655000003
1107,-4359.081689999996
1108,-2.4087750400924928
1109,4.488117769764241
1110,-1.6010921973872505
1111,-0.9835389476847263
1112,-5552.871552634707
1113,-9102.547580000017
1114,-4094.935696666669
1115,-0.7706087628284383
1116,0.01926696418197774
1117,-1.546313091864331
1118,0.05218193276342037
1119,-904.0344800000022
1120,-0.4463667483343966
1121,-18082.735914999965
1122,-0.2448625629417653
1123,2.4990123636673274
1124,-4995.0858000000035
1125,-2600.117316666663
1126,1.850437924544906
1127,-4.04453820225662
1128,-7134.121819999997
1129,1.1491086434296343
1130,0.9702645789956462
1131,0.7369334707700939
1132,-4.087153509330651
1133,0.46791762111813784
1134,0.2586311445102798
1135,-0.9437637625383882
1136,-5.546437084219518
1137,5.5822270137597
1138,-11694.06969500006
1139,-5990.262583333323
1140,-2791.584279999992
1141,0.9553990933245395
1142,-2873.6203600000026
1143,-0.22286124034000698
1144,0.9017066999174477
1145,0.7544355202627538
1146,2.2713210138397235
1147,2.710935009986152
1148,-0.8249520800263684
1149,0.2622566070021463
1150,-1.2670354820482168
1151,-883.756000000001
1152,-1.3560178518964192
1153,0.3861457207977843
1154,-2.536932845153567
1155,3237.5459253776485
1156,0.8080223859679985
1157,1.7951043850376278
1158,-2.365707069506339
1159,-1.7217827609925114
1160,2.859753562377094
1161,-10817.15968000002
1162,-3407.3964900000033
1163,-1.4206039948909424
1164,-0.1456341391301141
1165,-0.45643794913190033
1166,-2364.7659583333275
1167,-0.23018534326612392
1168,-6.588758877187616
1169,-4109.659993333328
1170,1.6702869813685524
1171,1.235737671077456
1172,-5551.759193333318
1173,17.17984513760735
1174,1464.3851159451017
1175,2.3503484139860054
1176,1.3313333257085356
1177,-23182.03017999998
1178,-6343.395132000009
1179,-15292.129900000098
1180,-4228.8246283333465
1181,458.7478404963169
1182,-3.0169714952338214
1183,-3044.4597566666675
1184,-1.1132541081206218
1185,-4906.703469999993
1186,-25.059263116128445
1187,0.7769866797241103
1188,-15504.106860000009
1189,1.5784793672400463
1190,-0.5653461022678269
1191,-7114.319642285744
1192,-0.30759898726368035
1193,4.368555958027407
1194,1.162027695628929
1195,-5.658305629276
1196,-4515.893773333325
1197,-0.721702302995063
1198,-1.5188103042330436
1199,-3018.7907300000043
1200,-1387.6163399999998
1201,-0.6524955478680533
1202,-427.8932243725723
1203,0.14081212023564788
1204,-5563.913893333319
1205,-0.29538672793961684
1206,77.64510000000004
1207,0.5234734928820187
1208,-1.1099926461698375
1209,-1.6950884359473748
1210,-0.7560245713350597
1211,-2740.0932399999974
1212,-0.435298892856497
1213,0.8943059240070027
1214,1.6472199822369764
1215,-1.2077014724579893
1216,-18232.129249999976
1217,-2119.946259999998
1218,-751.392140000001
1219,-2.04037101005171
1220,1.5197869157815962
1221,0.8300211647583698
1222,-482.30935000000034
1223,-48.79816
1224,-3409.151583333342
1225,2.441792712772924
1226,-10539.796615000008
1227,6.999194141985466
1228,-16986.091669999998
1229,-566.0970660000005
1230,1004.856731632653
1231,-3.824052789647832e-4
1232,0.8365904871625532
1233,-1.3962122475153054
1234,-3249.9414566666683
1235,-9.80237600488081
1236,-2.1998548144024577
